gene_id	gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000235138	ENSG00000235138	4.3654095593767	0.292429628738521	0.732546867277708	0.39919579456431	0.689748941693926	0.891181320928192
ENSG00000153029	MR1	1499.81072947505	-0.103128308352657	0.25853017987531	-0.398902396626949	0.689965123206231	0.891398698396434
ENSG00000183527	PSMG1	295.55914485487	-0.0539854552115544	0.135362282221316	-0.398821993288268	0.690024370424097	0.891413308881206
ENSG00000243970	PPIEL	17.5750131095664	-0.193396601131836	0.485068966569387	-0.398699183952373	0.690114869232277	0.891468287139575
ENSG00000092421	SEMA6A	39.364689289245	-0.166427960919284	0.417651497308088	-0.398485249046087	0.690272529507411	0.891610008765651
ENSG00000132639	SNAP25	163.89126403215	-0.330827390727992	0.831020325657315	-0.398097832885516	0.690558071765327	0.891669144120287
ENSG00000198874	TYW1	376.084731256234	0.049741593645252	0.124933339260589	0.398145074322393	0.690523250449997	0.891669144120287
ENSG00000214784	RPS3AP21	541.208903015741	-0.0665351749420198	0.167127624059957	-0.398109979222527	0.690549118727192	0.891669144120287
ENSG00000233778	ENSG00000233778	7.95687427505638	-0.311529157235359	0.78230066418596	-0.398221772647384	0.690466718074173	0.891669144120287
ENSG00000271040	TMEM242-DT	8.15289686595908	-0.208457041420612	0.523566139711993	-0.398148439345755	0.690520770141036	0.891669144120287
ENSG00000118017	A4GNT	6.4598054188225	-0.418189900723444	1.05117864156883	-0.397829526006463	0.69075585121044	0.891862592227338
ENSG00000237298	TTN-AS1	31.9522101524867	-0.124679657686294	0.313636092853821	-0.397529686560674	0.690976899517202	0.892086054747093
ENSG00000197951	ZNF71	212.053357333902	0.055512553594328	0.139706061531173	0.397352505581452	0.691107533661636	0.892192765095677
ENSG00000008382	MPND	82.4606191703064	0.0816067069704831	0.205458236921426	0.397193649635434	0.691224664722834	0.892263359030361
ENSG00000132912	DCTN4	1465.92613811682	-0.0334676394861583	0.0842699029964776	-0.397148190470294	0.691258185006259	0.892263359030361
ENSG00000114378	HYAL1	19.7268085627903	0.176808312749862	0.445459865801386	0.396911879887949	0.691432443394515	0.892277747915696
ENSG00000162946	DISC1	78.0920788918977	-0.105192278063751	0.265058825012344	-0.396863896377914	0.691467829033532	0.892277747915696
ENSG00000225071	RPS26P58	390.83741161441	-0.18199930736056	0.458687825790939	-0.39678251117027	0.691527848434043	0.892277747915696
ENSG00000229376	CICP3	19.5795875421081	-0.150070811357009	0.378013088559144	-0.39699898204326	0.69136821126991	0.892277747915696
ENSG00000233223	MPDU1-AS1	59.056216151968	-0.132867432231092	0.334895757402298	-0.396742655869133	0.691557241353106	0.892277747915696
ENSG00000267040	ATP8B1-AS1	12.8856514016563	0.177152945012469	0.446599828695544	0.396670427594896	0.691610510227271	0.892284565161737
ENSG00000068354	TBC1D25	275.638862477746	-0.0473521913703683	0.119398488244281	-0.396589538667267	0.69167016820758	0.892299623825444
ENSG00000104983	CCDC61	103.119297814234	0.0663522316961319	0.167554111038243	0.396004796808522	0.692101489553946	0.892498163760538
ENSG00000140905	GCSH	143.230034611134	-0.0648653056475712	0.163731822902964	-0.396167980649758	0.691981110703302	0.892498163760538
ENSG00000144867	SRPRB	613.762369795334	0.0508514829901662	0.128398928473856	0.396042892215572	0.692073386312333	0.892498163760538
ENSG00000163584	RPL22L1	310.766128602708	0.0987938487162617	0.249485410375599	0.395990485245322	0.692112047401289	0.892498163760538
ENSG00000241170	RPL31P46	14.2691704544484	0.185367531864473	0.46786881779887	0.396195524926305	0.691960792373533	0.892498163760538
ENSG00000197978	GOLGA6L9	197.735439354707	-0.0767918184119604	0.194047355990939	-0.39573751479276	0.692298677240464	0.892655393255102
ENSG00000250938	MAD2L1-DT	4.30377264296915	0.277404874866655	0.701241507903518	0.395591064904307	0.692406729699723	0.892692445314176
ENSG00000108771	DHX58	286.798374518735	0.0596719513660465	0.150903153962757	0.395432101974315	0.692524021514208	0.89278176511763
ENSG00000107175	CREB3	923.822079112826	-0.0342801850982375	0.0867530935001898	-0.395146544234328	0.692734740635991	0.892991507946361
ENSG00000234742	RPL17P18	22.5643157400848	-0.128477940133253	0.325197308532002	-0.395076886439267	0.692786146210751	0.892995867793492
ENSG00000167077	MEI1	6.90305691956821	-0.302214625799464	0.765264607815732	-0.394915200197308	0.692905471750776	0.893087769266353
ENSG00000213080	ENSG00000213080	114.62824596105	0.0881053095538548	0.223212571324867	0.394714818394458	0.693053365449097	0.893216477025641
ENSG00000166153	DEPDC4	11.3730228483102	-0.208225835031141	0.528429292610698	-0.394046730457359	0.69354653860494	0.893543145066642
ENSG00000170653	ATF7	564.071027317935	-0.0496716242163499	0.126028761763033	-0.39412927272701	0.693485600023693	0.893543145066642
ENSG00000175984	DENND2C	85.153586652996	-0.0968159565399364	0.245637751690172	-0.394141193174787	0.693476799664108	0.893543145066642
ENSG00000187942	LDLRAD2	15.3458135576591	-0.171581134389435	0.435427968459093	-0.394051707327464	0.693542864268872	0.893543145066642
ENSG00000214253	FIS1	1099.06876438357	-0.0426857514217611	0.108381602623802	-0.393846837363398	0.693694122132658	0.893664900225391
ENSG00000263843	MIF4GD-DT	6.12885740367219	-0.256650998422526	0.651749500370709	-0.393787794661208	0.693737716308337	0.893664900225391
ENSG00000130429	ARPC1B	879.870075533	0.0670442047713402	0.170523735095701	0.393166410140582	0.694196576974705	0.8937374170468
ENSG00000141255	SPATA22	4.41440871656597	0.656511911777438	1.67080899026978	0.392930559747247	0.694370769780861	0.8937374170468
ENSG00000148300	REXO4	542.756245337683	-0.0506672274129314	0.128849114900926	-0.393229145981254	0.694150244676341	0.8937374170468
ENSG00000157833	GAREM2	186.534438014414	0.0780887543524409	0.19870371983134	0.392990903334486	0.69432620008062	0.8937374170468
ENSG00000160396	HIPK4	7.48150460638992	-0.261542384203525	0.664838200079986	-0.393392533960983	0.694029583122081	0.8937374170468
ENSG00000168038	ULK4	92.1270634661757	0.148384773028822	0.377342179465786	0.393236645950618	0.694144705800696	0.8937374170468
ENSG00000180211	RPL23P6	15.8880030895344	0.180217630477482	0.458360401792309	0.39317888232226	0.694187365803757	0.8937374170468
ENSG00000185641	ENSG00000185641	1134.15948219731	0.0896258548818608	0.22789533758086	0.393276386578381	0.694115356834062	0.8937374170468
ENSG00000228903	RASA4CP	103.71938286155	-0.117416703076567	0.298348743990485	-0.39355521161608	0.693909453845365	0.8937374170468
ENSG00000230847	OCLNP1	10.8016015299196	-0.319103406194821	0.810707859276116	-0.393610845810412	0.693868372552141	0.8937374170468
ENSG00000238132	GOLM2P1	3.74367991008993	0.299885750478808	0.762849296512433	0.393112705025508	0.694236240719502	0.8937374170468
ENSG00000271361	HTATSF1P2	14.0210212214227	0.262765364991106	0.668656134257684	0.392975329962116	0.694337702453355	0.8937374170468
ENSG00000181915	ADO	341.589136283015	-0.041254634307337	0.105015921640509	-0.392841710693737	0.694436395507361	0.893760020380633
ENSG00000273230	ENSG00000273230	119.874665970195	0.0884821318780658	0.225400127387268	0.392555820192778	0.694647575614563	0.893969940380151
ENSG00000132005	RFX1	164.220227819542	-0.0620936683634128	0.158288015082185	-0.392282816429109	0.694849258737114	0.893983954077962
ENSG00000154511	DIPK1A	1687.99073725483	-0.0571329865160787	0.145633324368479	-0.392307095672155	0.694831321429453	0.893983954077962
ENSG00000163539	CLASP2	705.821839573136	0.0486301034608284	0.12396759478376	0.392280769386992	0.694850771083021	0.893983954077962
ENSG00000273007	ENSG00000273007	5.33466010761471	-0.290671918854071	0.740836322048134	-0.392356462829026	0.694794849901607	0.893983954077962
ENSG00000089876	DHX32	479.568012851636	-0.0584242166229578	0.14902524655795	-0.392042408735348	0.695026879209101	0.89402495980169
ENSG00000184277	TM2D3	533.094498162606	0.0544397537594112	0.138821749721491	0.392155795965906	0.69494310320883	0.89402495980169
ENSG00000184923	NUTM2A	204.641308599327	-0.07688405303668	0.196287564954108	-0.391690900310752	0.695286614391844	0.894297198216528
ENSG00000188517	COL25A1	7.27118345662753	0.285876690146482	0.730250009901363	0.391477831250007	0.695444071931117	0.894314143676288
ENSG00000204642	HLA-F	35.3775399019948	-0.1839093942546	0.469658401813577	-0.391581186548431	0.695367690965773	0.894314143676288
ENSG00000226970	NEDD8P1	19.0691435487857	0.149039302073625	0.380674488012348	0.391513765085278	0.695417515989679	0.894314143676288
ENSG00000046604	DSG2	29.8117065732535	-0.599934170238241	1.53382264094398	-0.391136598341654	0.695696269613756	0.894576594527888
ENSG00000033800	PIAS1	623.266902314976	-0.041312920381663	0.105751335087989	-0.39066098170098	0.696047843488929	0.894625887988687
ENSG00000133083	DCLK1	529.244267661587	-0.349205068392073	0.893671238949924	-0.390753392491845	0.695979528694671	0.894625887988687
ENSG00000150316	CWC15	718.203771057848	-0.0465939549048258	0.119217031596706	-0.390833040219006	0.69592065099069	0.894625887988687
ENSG00000162482	AKR7A3	10.1032072616886	-0.197813472411441	0.506374451507135	-0.390646628838962	0.696058454081652	0.894625887988687
ENSG00000186638	KIF24	24.4915010326848	-0.126635427012557	0.323883983510706	-0.390990087376058	0.695804562953474	0.894625887988687
ENSG00000213413	PVRIG	8.33227642942315	-0.206656533341927	0.52903511636889	-0.390629141521539	0.696071381953231	0.894625887988687
ENSG00000254860	TMEM9B-AS1	51.0703792999348	0.126071001489888	0.322580763673715	0.390819961035887	0.695930319342603	0.894625887988687
ENSG00000086991	NOX4	36.8883894950008	-0.20788171234977	0.532735370111867	-0.390215713114971	0.69637704341787	0.894895032643766
ENSG00000101310	SEC23B	495.00933317147	-0.0492293808337721	0.126157222601536	-0.390222452734726	0.696372060195778	0.894895032643766
ENSG00000273456	ENSG00000273456	7.71982476816527	0.213794507927038	0.548080788826395	0.390078456106509	0.696478533026522	0.894963604562793
ENSG00000138162	TACC2	154.285883946499	-0.0975588021787139	0.250201517478332	-0.389920905204593	0.69659503490112	0.895051456190321
ENSG00000185774	KCNIP4	18.8994175437529	-0.143097438248862	0.367079876382284	-0.389826431400008	0.696664897504499	0.895079373253379
ENSG00000218980	FTH1P15	16.5597362463359	0.225544903770814	0.57894639877504	0.389578213541067	0.696848464834121	0.895253364901927
ENSG00000124596	OARD1	351.450166846154	0.0615727418984777	0.158096449259428	0.389463154845687	0.69693356150017	0.895300834272585
ENSG00000165185	KIAA1958	70.0185265404064	-0.091292326126511	0.234458409681624	-0.389375353396276	0.69699850144895	0.895322404976736
ENSG00000000460	FIRRM	57.9326331250967	-0.11717834965318	0.301209958175089	-0.389025483629815	0.697257295130924	0.895357876427682
ENSG00000095203	EPB41L4B	95.3984962685236	-0.150394862426721	0.386548606034738	-0.389071025166769	0.697223606710027	0.895357876427682
ENSG00000105613	MAST1	5.07075872835275	0.275351860943988	0.707642756301202	0.389111396240714	0.697193743532541	0.895357876427682
ENSG00000181450	ZNF678	113.514906098239	-0.0693147101404799	0.178088424970858	-0.389215133728216	0.697117009281058	0.895357876427682
ENSG00000120860	WASHC3	851.16631625661	-0.0462900321663172	0.119111258227145	-0.388628521395032	0.697550965097026	0.895583116044682
ENSG00000151292	CSNK1G3	820.184595456695	0.0369506807353767	0.0950915325489749	0.388580136894376	0.697586762720687	0.895583116044682
ENSG00000129003	VPS13C	2578.63232557359	-0.0587900793464412	0.151330910814167	-0.388486919362	0.697655732285349	0.89560982684474
ENSG00000231982	MCF2L2P1	4.77632650984613	-0.327109104170001	0.842430805024401	-0.388291954922667	0.697799990182202	0.895733178064203
ENSG00000203761	MSTO2P	69.1213483724191	-0.0859259431121831	0.221430279693762	-0.388049652608571	0.697979289493071	0.89590149017213
ENSG00000122547	EEPD1	209.575040439233	-0.0926100187276883	0.239043115675642	-0.387419727466032	0.698445501522461	0.896154757345912
ENSG00000164114	MAP9	534.399921328382	0.0552010122496905	0.142476328875716	0.387439883419814	0.698430582196184	0.896154757345912
ENSG00000172009	THOP1	409.342139933549	0.0684193193665234	0.176540187693575	0.387556625266993	0.698344172813915	0.896154757345912
ENSG00000205629	LCMT1	363.533594053676	0.0411962184840394	0.106342363946125	0.387392351978467	0.698465764894558	0.896154757345912
ENSG00000244945	RUFY1-AS1	9.31604155328949	-0.215920738189234	0.557321666288913	-0.387425702695185	0.698441078678512	0.896154757345912
ENSG00000155545	MIER3	397.251218228832	0.0421323563230852	0.108814191431585	0.387195417884211	0.698611542104241	0.896218118346213
ENSG00000266970	SOCS3-DT	5.27947402463916	-0.340411722293706	0.879045953145251	-0.387251338881321	0.698570146379696	0.896218118346213
ENSG00000151422	FER	845.098965945402	-0.0539278896134537	0.13934623463685	-0.387006435832265	0.698751443398033	0.896230449423487
ENSG00000231104	ENSG00000231104	3.82207776600184	-0.292916470429857	0.756915304339805	-0.386987115665925	0.698765746477102	0.896230449423487
ENSG00000264057	ENSG00000264057	4.34986649902432	0.292930504896271	0.756761566937214	0.387084278185303	0.698693816337429	0.896230449423487
ENSG00000270012	ENSG00000270012	25.7745027728188	-0.127460426362449	0.329453269004961	-0.386884691560093	0.698841574736895	0.896265886077147
ENSG00000138175	ARL3	525.903150807062	0.041509519441616	0.107310537980981	0.386816804971874	0.698891835282564	0.896268529453743
ENSG00000030066	NUP160	918.819888281439	0.0409706089303012	0.106054687561379	0.386315870353108	0.699262748256266	0.896304146773347
ENSG00000063177	RPL18	8026.89414483756	-0.0702968118679832	0.181785839943285	-0.386701251813204	0.698977389307428	0.896304146773347
ENSG00000078687	TNRC6C	370.326044334581	-0.0572603728458604	0.148185368134231	-0.386410436919739	0.699192721710239	0.896304146773347
ENSG00000103449	SALL1	37.8412396370022	0.333307962752752	0.863097430791062	0.386176520589643	0.699365941423452	0.896304146773347
ENSG00000111886	GABRR2	3.76697140305283	0.4015393330452	1.03876633925026	0.386554047693745	0.699086382820589	0.896304146773347
ENSG00000125505	MBOAT7	1369.16124170765	-0.0627851826208042	0.162465901655628	-0.386451446001804	0.699162355278871	0.896304146773347
ENSG00000134086	VHL	640.450359142489	-0.0340423554355199	0.0881751602733556	-0.38607647924862	0.699440028811854	0.896304146773347
ENSG00000137133	HINT2	125.904163302304	-0.107784146086594	0.279366375245162	-0.385816460524307	0.699632603669911	0.896304146773347
ENSG00000149380	P4HA3	237.030302851718	0.148962870266776	0.386054192760387	0.385859998570803	0.699600357210048	0.896304146773347
ENSG00000243753	HLA-L	94.7256459121621	0.0797670826489085	0.206733026955784	0.385845860351907	0.699610828624341	0.896304146773347
ENSG00000258488	ENSG00000258488	20.4604822073068	-0.161691093155639	0.418862658584793	-0.38602412948899	0.699478798494815	0.896304146773347
ENSG00000272463	ENSG00000272463	17.4990953689643	0.193581929343152	0.501752779184907	0.385811374393629	0.699636370748603	0.896304146773347
ENSG00000186187	ZNRF1	454.531133142982	0.0639683447961057	0.166110996623521	0.385093979907216	0.700167788068362	0.896915129452411
ENSG00000068724	TTC7A	934.720578401124	-0.0583775327060363	0.151683344391046	-0.384864488190191	0.700337817419791	0.896947566287005
ENSG00000162623	TYW3	479.569719940545	0.0611188852394532	0.158800626588861	0.384878111329444	0.700327723679574	0.896947566287005
ENSG00000218416	GPC1-AS1	4.14785976159825	0.316250931695218	0.821495250594801	0.384969884446974	0.700259727955471	0.896947566287005
ENSG00000221983	UBA52	6728.95200442497	-0.0622191375928785	0.161845864529491	-0.384434522153274	0.700656417688708	0.897170230472492
ENSG00000250144	EEF1A1P35	5.03666670059747	-0.271171116201964	0.705321239963407	-0.384464696137654	0.700634057367688	0.897170230472492
ENSG00000137055	PLAA	588.664665217404	-0.0456416349825011	0.118861500684719	-0.383990061706909	0.700985813520639	0.897183780688525
ENSG00000152133	GPATCH11	307.054643645752	-0.0612169867702144	0.159373136807474	-0.384111074152765	0.700896123938058	0.897183780688525
ENSG00000170037	CNTROB	528.240618157129	-0.0471968116830605	0.122803069678177	-0.384329250129875	0.700734431168444	0.897183780688525
ENSG00000171121	KCNMB3	23.9853128987877	0.134088679277194	0.34922153060454	0.383964525454865	0.701004740501402	0.897183780688525
ENSG00000171530	TBCA	949.863910865418	0.0426045597346359	0.110898576049502	0.384175895239796	0.700848082856707	0.897183780688525
ENSG00000196933	RPS26P11	68.206646183446	0.19376603962079	0.504602308059759	0.383997529392676	0.700980278650094	0.897183780688525
ENSG00000218350	LYPLA1P3	16.4728207718911	0.193679191385135	0.504268533707255	0.384079470438607	0.700919546944217	0.897183780688525
ENSG00000140006	WDR89	60.5703926643121	-0.0837040209537534	0.218153489934598	-0.383693247258376	0.701205818158543	0.897312710155979
