word,word_total,post_id,year,price,beds,mean_price,median_price,mean_beds
single,3858,pre2013_47529,2012,768,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_71030,2012,4500,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_40871,2011,650,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_40872,2011,650,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_12377,2011,2900,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_120564,2004,650,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_151689,2006,3300,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_68639,2012,3750,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5503943228,2016,4200,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5632935911,2016,3900,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5368263780,2016,4295,4,2616.7216174183523,2300,2.9814765811061146
single,3858,3803858457,2013,2900,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_126449,2004,675,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_28864,2006,2800,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_91853,2004,2395,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_146442,2006,3300,2,2616.7216174183523,2300,2.9814765811061146
single,3858,4600588972,2014,4700,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5403533452,2016,4750,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_80498,2007,3600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_142043,2005,2500,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_142449,2005,2200,NA,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_12303,2011,3800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_46191,2011,2300,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_56657,2012,880,3,2616.7216174183523,2300,2.9814765811061146
single,3858,4935189936,2015,4750,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_158525,2006,3000,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_43536,2011,1150,1,2616.7216174183523,2300,2.9814765811061146
single,3858,5439489282,2016,4650,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_15893,2012,3495,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_17004,2012,2075,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_26268,2007,2475,2,2616.7216174183523,2300,2.9814765811061146
single,3858,4583569532,2014,2250,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_52252,2012,1000,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_3743,2008,1900,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_19289,2012,1450,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_154848,2007,2080,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_71954,2012,1750,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_10457,2012,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,6505612909,2018,2250,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_154735,2007,1795,5,2616.7216174183523,2300,2.9814765811061146
single,3858,3812537069,2013,1350,3,2616.7216174183523,2300,2.9814765811061146
single,3858,4258605451,2013,2050,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_50060,2012,1780,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_50597,2012,2200,4,2616.7216174183523,2300,2.9814765811061146
single,3858,6505615065,2018,2250,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_19044,2012,1850,4,2616.7216174183523,2300,2.9814765811061146
single,3858,4595930048,2014,2100,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_6333,2009,2300,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_33296,2011,1595,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_30885,2011,1600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_46785,2011,2300,4,2616.7216174183523,2300,2.9814765811061146
single,3858,5796547055,2016,2400,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_154724,2007,1550,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_55923,2012,2900,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_3134,2006,1375,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_62184,2012,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_62184,2012,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5476441817,2016,2500,4,2616.7216174183523,2300,2.9814765811061146
single,3858,4924641130,2015,2400,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_12900,2012,2200,4,2616.7216174183523,2300,2.9814765811061146
single,3858,6566216611,2018,2700,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_43320,2011,2300,4,2616.7216174183523,2300,2.9814765811061146
single,3858,4106247465,2013,2100,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_62940,2012,600,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_69624,2012,800,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_22499,2012,2295,5,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_155130,2007,1550,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_155130,2007,1550,3,2616.7216174183523,2300,2.9814765811061146
single,3858,4656166051,2014,1950,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_60543,2012,2195,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_21790,2012,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_15543,2012,1550,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_77559,2009,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_13977,2012,2150,4,2616.7216174183523,2300,2.9814765811061146
single,3858,4093859947,2013,1950,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_59729,2012,1900,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_72637,2012,900,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_16141,2012,1795,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_55188,2012,1950,4,2616.7216174183523,2300,2.9814765811061146
single,3858,3812553530,2013,1650,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_21923,2012,2400,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_22402,2012,2000,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_42090,2011,2395,4,2616.7216174183523,2300,2.9814765811061146
single,3858,3874458593,2013,1750,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_54579,2012,1650,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_27474,2007,2100,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_141523,2005,1650,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_17972,2012,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_17972,2012,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_78020,2008,1900,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_60955,2012,1200,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_49338,2012,1700,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_6047,2009,1550,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5639395034,2016,2150,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_118868,2004,1295,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_6038,2009,2200,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_151855,2006,1650,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_123909,2004,1650,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_24584,2006,2200,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_29157,2011,2200,4,2616.7216174183523,2300,2.9814765811061146
single,3858,6565274842,2018,2800,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_112297,2004,1400,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_24162,2012,1425,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_150156,2006,3400,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_105097,2004,3200,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_108632,2004,2300,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_104537,2004,2000,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_69200,2012,2000,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_40117,2011,2000,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_134524,2005,2750,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_118902,2004,2000,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_112505,2004,2750,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_71178,2012,880,2,2616.7216174183523,2300,2.9814765811061146
single,3858,4935113124,2015,7850,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_132807,2004,2250,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_150758,2006,1200,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_5084,2007,2095,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5662110747,2016,4499,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_60461,2012,2600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_61309,2012,1795,2,2616.7216174183523,2300,2.9814765811061146
single,3858,5796464520,2016,3150,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_65716,2012,2895,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_159508,2006,995,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_159508,2006,995,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_22274,2012,3195,5,2616.7216174183523,2300,2.9814765811061146
single,3858,3799938990,2013,2700,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_72411,2012,2500,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_160127,2010,3250,4,2616.7216174183523,2300,2.9814765811061146
single,3858,5807561047,2016,3600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_66657,2012,2350,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_139163,2005,1850,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_54456,2012,3595,5,2616.7216174183523,2300,2.9814765811061146
single,3858,5830633447,2016,3600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,6514166354,2018,3200,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_143566,2005,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_8679,2011,2600,4,2616.7216174183523,2300,2.9814765811061146
single,3858,5779332620,2016,3600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_61659,2012,1250,1,2616.7216174183523,2300,2.9814765811061146
single,3858,5785432252,2016,3500,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_136854,2005,1895,3,2616.7216174183523,2300,2.9814765811061146
single,3858,4855589778,2015,3400,4,2616.7216174183523,2300,2.9814765811061146
single,3858,4700144473,2014,2850,3,2616.7216174183523,2300,2.9814765811061146
single,3858,4636040530,2014,3500,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_115202,2004,1050,2,2616.7216174183523,2300,2.9814765811061146
single,3858,5774808544,2016,3600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_160719,2006,2500,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_160887,2006,2200,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5620234962,2016,3950,4,2616.7216174183523,2300,2.9814765811061146
single,3858,5525636559,2016,2985,2,2616.7216174183523,2300,2.9814765811061146
single,3858,5468320351,2016,4000,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5827776028,2016,3800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5649100669,2016,1850,1,2616.7216174183523,2300,2.9814765811061146
single,3858,4661638458,2014,2795,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5459982370,2016,3200,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_13563,2012,876,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_14740,2012,1500,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_26832,2007,1650,2,2616.7216174183523,2300,2.9814765811061146
single,3858,5755558602,2016,3800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5192854759,2015,1695,1,2616.7216174183523,2300,2.9814765811061146
single,3858,4935411468,2015,1750,2,2616.7216174183523,2300,2.9814765811061146
single,3858,4938442490,2015,1750,2,2616.7216174183523,2300,2.9814765811061146
single,3858,5266785367,2015,2700,2,2616.7216174183523,2300,2.9814765811061146
single,3858,5045720675,2015,2850,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5171058185,2015,3200,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_17231,2012,2650,3,2616.7216174183523,2300,2.9814765811061146
single,3858,4920578418,2015,2200,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_88080,2004,3100,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_102466,2004,795,NA,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_28752,2010,875,3,2616.7216174183523,2300,2.9814765811061146
single,3858,4264744124,2014,5500,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_23697,2012,8500,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_28504,2008,5500,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_11127,2012,6500,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_63986,2012,4800,2,2616.7216174183523,2300,2.9814765811061146
single,3858,4600567774,2014,750,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_28952,2011,5500,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_146378,2006,2900,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_66121,2012,3600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_37161,2011,3500,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_144480,2005,3600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_145213,2006,2100,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5507394350,2016,1200,1,2616.7216174183523,2300,2.9814765811061146
single,3858,4234092735,2013,2600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_12342,2011,3350,4,2616.7216174183523,2300,2.9814765811061146
single,3858,4855512348,2015,3750,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5726857856,2016,6995,5,2616.7216174183523,2300,2.9814765811061146
single,3858,5433249189,2016,4100,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_19015,2012,3700,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_19381,2012,2295,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_3420,2006,3250,NA,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_88824,2004,875,NA,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_143894,2005,775,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_144025,2005,775,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_29712,2011,850,NA,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_157933,2006,1595,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_127813,2004,975,1,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_132466,2004,2000,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_112056,2004,2000,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_41324,2011,2450,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_449,2006,3200,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_147598,2006,3500,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5006326022,2015,14000,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_76624,2009,800,2,2616.7216174183523,2300,2.9814765811061146
single,3858,5955726766,2017,7500,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5515823689,2016,9800,4,2616.7216174183523,2300,2.9814765811061146
single,3858,5639352034,2016,2950,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_22983,2012,2200,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_154767,2007,1595,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_130741,2004,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_12695,2012,2000,NA,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_16142,2012,1950,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_140596,2005,1800,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_153084,2006,2000,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_13852,2012,1550,3,2616.7216174183523,2300,2.9814765811061146
single,3858,5481610713,2016,2300,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_40030,2011,1600,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_306,2006,1850,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_58479,2012,1550,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_150854,2006,1325,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_62198,2012,2150,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_135825,2005,1200,2,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_44481,2011,2300,3,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_84168,2006,2600,4,2616.7216174183523,2300,2.9814765811061146
single,3858,pre2013_123465,2004,775,1,2616.7216174183523,2300,2.9814765811061146
